X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
864792.057454517,6725291.91736541,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1952,864792.0574545171,6725291.9173654132,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1952,864976.6701385634,6725139.1346539129,239.633887512079,864792.057454517,864976.670138563,6725291.91736541,6725139.13465391
864761.926824569,6725318.39944295,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1953,864761.9268245687,6725318.3994429456,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1953,864948.3795105283,6725167.4123651385,239.920198745923,864761.926824569,864948.379510528,6725318.39944295,6725167.41236514
864731.971681263,6725344.69627667,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1954,864731.9716812628,6725344.6962766713,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1954,864919.8444198756,6725195.4402236678,239.944858815641,864731.971681263,864919.844419876,6725344.69627667,6725195.44022367
864700.307429755,6725369.2738054,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1955,864700.3074297545,6725369.2738053957,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1955,864891.4100750850,6725223.5719238473,240.310755770624,864700.307429755,864891.410075085,6725369.2738054,6725223.57192385
864669.443101251,6725393.9680003,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1956,864669.4431012510,6725393.9680002993,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1956,864861.8468138394,6725250.5130649069,239.996889784457,864669.443101251,864861.846813839,6725393.9680003,6725250.51306491
864639.642487708,6725420.12280188,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1957,864639.6424877079,6725420.1228018841,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1957,864832.4984959316,6725277.6717635859,239.761836454894,864639.642487708,864832.498495932,6725420.12280188,6725277.67176359
864608.062234178,6725444.92142483,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1958,864608.0622341782,6725444.9214248350,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1958,864802.6368560233,6725304.2648923090,240.090698712854,864608.062234178,864802.636856023,6725444.92142483,6725304.26489231
864576.935546103,6725469.71387705,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1959,864576.9355461032,6725469.7138770455,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1959,864772.3659729285,6725330.4118923135,239.996030549269,864576.935546103,864772.365972928,6725469.71387705,6725330.41189231
864545.223136439,6725494.52868304,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1960,864545.2231364393,6725494.5286830394,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1960,864742.1211506773,6725356.5883906838,240.408719197147,864545.223136439,864742.121150677,6725494.52868304,6725356.58839068
864513.626242916,6725518.85781924,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1961,864513.6262429159,6725518.8578192396,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1961,864711.7646196035,6725382.6336527178,240.449245914763,864513.626242916,864711.764619604,6725518.85781924,6725382.63365272
864481.80036373,6725542.82539947,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1962,864481.8003637299,6725542.8253994668,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1962,864681.1412406809,6725408.3654637402,240.450118609233,864481.80036373,864681.141240681,6725542.82539947,6725408.36546374
864450.581479177,6725567.64578202,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1963,864450.5814791769,6725567.6457820162,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1963,864649.7203517184,6725433.1181111792,240.320587503287,864450.581479177,864649.720351718,6725567.64578202,6725433.11811118
864419.088874837,6725593.36710103,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1964,864419.0888748374,6725593.3671010341,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1964,864618.1767711572,6725457.7115110550,240.911663382316,864419.088874837,864618.176771157,6725593.36710103,6725457.71151106
864388.321739034,6725618.59207395,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1965,864388.3217390340,6725618.5920739509,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1965,864586.6128034567,6725482.2793772565,240.625222098565,864388.321739034,864586.612803457,6725618.59207395,6725482.27937726
864357.058637885,6725644.12429028,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1966,864357.0586378854,6725644.1242902763,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1966,864555.0412721180,6725506.8391630845,240.923908331561,864357.058637885,864555.041272118,6725644.12429028,6725506.83916308
864326.132352848,6725669.74077151,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1967,864326.1323528484,6725669.7407715106,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1967,864523.8508473352,6725531.8793941280,241.036018959726,864326.132352848,864523.850847335,6725669.74077151,6725531.87939413
864295.553211586,6725695.94200646,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1968,864295.5532115862,6725695.9420064557,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1968,864492.2239222366,6725556.3677844116,241.16453281306,864295.553211586,864492.223922237,6725695.94200646,6725556.36778441
864265.682514968,6725722.85114616,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1969,864265.6825149681,6725722.8511461606,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1969,864460.4246660324,6725580.6327031031,241.144336335861,864265.682514968,864460.424666032,6725722.85114616,6725580.6327031
864236.564039747,6725750.64177027,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1970,864236.5640397472,6725750.6417702679,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1970,864429.0248409752,6725605.3987810016,241.115503318041,864236.564039747,864429.024840975,6725750.64177027,6725605.398781
864207.755214888,6725779.30077262,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1971,864207.7552148883,6725779.3007726232,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1971,864398.0783866376,6725630.7386409733,241.440710455122,864207.755214888,864398.078386638,6725779.30077262,6725630.73864097
864179.236397611,6725807.63698593,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1972,864179.2363976110,6725807.6369859334,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1972,864367.0859029227,6725656.0211981321,241.401706200405,864179.236397611,864367.085902923,6725807.63698593,6725656.02119813
864151.403936482,6725836.92888289,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1973,864151.4039364819,6725836.9288828857,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1973,864336.7928338227,6725682.1397752827,241.513376626962,864151.403936482,864336.792833823,6725836.92888289,6725682.13977528
864124.379763533,6725866.87728204,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1974,864124.3797635331,6725866.8772820411,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1974,864306.4790290075,6725708.2333407635,241.511992643024,864124.379763533,864306.479029007,6725866.87728204,6725708.23334076
864097.944161021,6725897.15514805,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1975,864097.9441610215,6725897.1551480489,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1975,864276.8575996680,6725735.1121077491,241.387583437723,864097.944161021,864276.857599668,6725897.15514805,6725735.11210775
864071.44180656,6725928.59992925,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1976,864071.4418065599,6725928.5999292471,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1976,864247.4539505686,6725762.2294925759,242.197021114391,864071.44180656,864247.453950569,6725928.59992925,6725762.22949258
864045.906441521,6725959.71101811,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1977,864045.9064415208,6725959.7110181088,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1977,864218.9083640140,6725790.2401475683,242.177705720607,864045.906441521,864218.908364014,6725959.71101811,6725790.24014757
864024.064386187,6725990.47726996,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1978,864024.0643861869,6725990.4772699587,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1978,864191.0866403669,6725818.9777845433,239.391952431851,864024.064386187,864191.086640367,6725990.47726996,6725818.97778454
863998.97302418,6726024.20050074,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1979,863998.9730241803,6726024.2005007369,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1979,864163.7309557401,6725848.1574648879,241.114757911662,863998.97302418,864163.73095574,6726024.20050074,6725848.15746489
863975.668090047,6726056.89987136,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1980,863975.6680900471,6726056.8998713596,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1980,864137.0902985540,6725877.9924161946,240.966817036828,863975.668090047,864137.090298554,6726056.89987136,6725877.99241619
863953.383031518,6726090.34040159,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1981,863953.3830315181,6726090.3404015889,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1981,864110.9646834440,6725908.2811006727,240.785311167072,863953.383031518,864110.964683444,6726090.34040159,6725908.28110067
863931.0849266,6726123.94737209,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1982,863931.0849266001,6726123.9473720947,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1982,864085.2443089581,6725938.8997949110,240.847920876521,863931.0849266,864085.244308958,6726123.94737209,6725938.89979491
863909.800900831,6726158.25528568,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1983,863909.8009008314,6726158.2552856756,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1983,864062.5841273448,6725971.8245938532,241.037584532458,863909.800900831,864062.584127345,6726158.25528568,6725971.82459385
863889.471450935,6726193.01221637,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1984,863889.4714509349,6726193.0122163659,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1984,864036.9234862850,6726002.2629947877,241.096180520564,863889.471450935,864036.923486285,6726193.01221637,6726002.26299479
863869.43329671,6726228.1365689,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1985,863869.4332967104,6726228.1365688955,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1985,864012.1636850521,6726033.4879693976,241.371168623546,863869.43329671,864012.163685052,6726228.1365689,6726033.4879694
863850.060897321,6726263.35780203,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1986,863850.0608973214,6726263.3578020288,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1986,863989.4959963904,6726066.4436488030,241.282677772276,863850.060897321,863989.49599639,6726263.35780203,6726066.4436488
863831.23809327,6726299.71144609,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1987,863831.2380932695,6726299.7114460915,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1987,863966.5802801279,6726099.2278403230,241.890850851307,863831.23809327,863966.580280128,6726299.71144609,6726099.22784032
863814.157654575,6726335.26043885,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1988,863814.1576545754,6726335.2604388464,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1988,863944.8015920124,6726132.7782909460,240.970659225126,863814.157654575,863944.801592012,6726335.26043885,6726132.77829095
863796.865124351,6726372.18723171,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1989,863796.8651243509,6726372.1872317102,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1989,863923.2997882176,6726166.5074003423,241.433049226149,863796.865124351,863923.299788218,6726372.18723171,6726166.50740034
863780.199133295,6726408.98687545,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1990,863780.1991332949,6726408.9868754502,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1990,863903.0506411411,6726201.0031480026,241.556875006975,863780.199133295,863903.050641141,6726408.98687545,6726201.003148
863764.698246055,6726446.19184465,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1991,863764.6982460550,6726446.1918446459,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1991,863883.0892820007,6726235.6619690005,241.535227102695,863764.698246055,863883.089282001,6726446.19184465,6726235.661969
863750.222217486,6726483.82246849,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1992,863750.2222174855,6726483.8224684885,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1992,863864.1103578252,6726270.8707114384,241.493186944795,863750.222217486,863864.110357825,6726483.82246849,6726270.87071144
863736.512573497,6726521.65627656,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1993,863736.5125734967,6726521.6562765623,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1993,863845.9235227228,6726306.4791239519,241.395863295279,863736.512573497,863845.923522723,6726521.65627656,6726306.47912395
863723.366948414,6726559.68040298,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1994,863723.3669484135,6726559.6804029765,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1994,863828.7099373848,6726342.5391248558,241.345147018306,863723.366948414,863828.709937385,6726559.68040298,6726342.53912486
863710.377545816,6726597.94849669,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1995,863710.3775458157,6726597.9484966919,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1995,863811.8082700259,6726378.7872137027,241.495051243873,863710.377545816,863811.808270026,6726597.94849669,6726378.7872137
863698.783133012,6726636.69767855,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1996,863698.7831330121,6726636.6976785492,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1996,863796.2270262103,6726415.6263461644,241.594383883439,863698.783133012,863796.22702621,6726636.69767855,6726415.62634616
863687.052520507,6726675.18709008,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1997,863687.0525205065,6726675.1870900765,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1997,863781.1450674466,6726452.6732567195,241.590176590249,863687.052520507,863781.145067447,6726675.18709008,6726452.67325672
863677.890200677,6726714.69012715,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1998,863677.8902006774,6726714.6901271511,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1998,863766.9161473487,6726490.0560847819,241.632100872054,863677.890200677,863766.916147349,6726714.69012715,6726490.05608478
863668.557087195,6726753.59217868,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,1999,863668.5570871953,6726753.5921786819,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,1999,863753.1313532131,6726527.6051556636,241.294303797494,863668.557087195,863753.131353213,6726753.59217868,6726527.60515566
863660.064192148,6726793.08801594,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,2000,863660.0641921477,6726793.0880159438,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,2000,863739.9966736366,6726565.3863648465,241.323938948046,863660.064192148,863739.996673637,6726793.08801594,6726565.38636485
