X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
887146.853820128,6557947.9034493,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3420,887146.8538201285,6557947.9034493044,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3420,887312.2085546835,6558062.8805603981,201.399911408145,887146.853820128,887312.208554683,6557947.9034493,6558062.8805604
887110.465549763,6557930.60628131,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3421,887110.4655497633,6557930.6062813122,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3421,887279.4059569383,6558039.9927527830,201.261673741642,887110.465549763,887279.405956938,6557930.60628131,6558039.99275278
887073.430492252,6557914.45316013,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3422,887073.4304922522,6557914.4531601258,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3422,887246.0696638136,6558017.8976915227,201.258675920627,887073.430492252,887246.069663814,6557914.45316013,6558017.89769152
887035.751525436,6557899.71501787,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3423,887035.7515254361,6557899.7150178719,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3423,887211.7607604763,6557997.3602228072,201.280493009899,887035.751525436,887211.760760476,6557899.71501787,6557997.36022281
886997.6172203,6557886.16816401,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3424,886997.6172203000,6557886.1681640083,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3424,887176.7216161658,6557978.0687923273,201.30601109725,886997.6172203,887176.721616166,6557886.16816401,6557978.06879233
886958.791101974,6557873.778103,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3425,886958.7911019739,6557873.7781029968,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3425,887141.1795884997,6557959.7441411978,201.632635605375,886958.791101974,887141.1795885,6557873.778103,6557959.7441412
886920.387959287,6557862.57228625,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3426,886920.3879592872,6557862.5722862463,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3426,887104.9695451956,6557942.7605151953,201.247394811566,886920.387959287,887104.969545196,6557862.57228625,6557942.7605152
886881.618417041,6557852.49534318,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3427,886881.6184170410,6557852.4953431776,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3427,887068.2199048912,6557926.9754159208,200.916391824423,886881.618417041,887068.219904891,6557852.49534318,6557926.97541592
886842.225919124,6557843.24655938,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3428,886842.2259191239,6557843.2465593843,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3428,887030.9903666619,6557912.3635401353,201.020331515226,886842.225919124,887030.990366662,6557843.24655938,6557912.36354014
886803.141183224,6557834.21711924,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3429,886803.1411832244,6557834.2171192430,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3429,886993.3328093759,6557898.8957783729,200.888485496343,886803.141183224,886993.332809376,6557834.21711924,6557898.89577837
886763.789391138,6557825.87432235,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3430,886763.7893911381,6557825.8743223501,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3430,886955.0824707635,6557887.2483388996,200.897516709294,886763.789391138,886955.082470763,6557825.87432235,6557887.2483389
886724.633074276,6557817.67195675,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3431,886724.6330742760,6557817.6719567487,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3431,886916.5174175600,6557876.6305862451,200.737941579577,886724.633074276,886916.51741756,6557817.67195675,6557876.63058625
886684.835877532,6557810.55408903,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3432,886684.8358775320,6557810.5540890284,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3432,886877.9534990374,6557866.0131378276,200.9231739487,886684.835877532,886877.953499037,6557810.55408903,6557866.01313783
886645.460106901,6557803.51159484,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3433,886645.4601069009,6557803.5115948413,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3433,886839.1620421028,6557856.2781109121,200.760416714067,886645.460106901,886839.162042103,6557803.51159484,6557856.27811091
886606.095715732,6557796.45208455,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3434,886606.0957157318,6557796.4520845469,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3434,886800.2244969630,6557847.1234181989,200.632917928119,886606.095715732,886800.224496963,6557796.45208455,6557847.1234182
886566.724424966,6557789.38568493,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3435,886566.7244249659,6557789.3856849307,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3435,886761.0987101711,6557838.8117120285,200.559953389703,886566.724424966,886761.098710171,6557789.38568493,6557838.81171203
886527.231624489,6557782.79030507,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3436,886527.2316244890,6557782.7903050669,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3436,886721.9368620763,6557830.6669438854,200.505117362374,886527.231624489,886721.936862076,6557782.79030507,6557830.66694389
886487.732506529,6557776.34838517,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3437,886487.7325065294,6557776.3483851720,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3437,886682.6455610003,6557823.1999366740,200.464876428075,886487.732506529,886682.645561,6557776.34838517,6557823.19993667
886448.188174944,6557770.04760599,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3438,886448.1881749436,6557770.0476059867,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3438,886643.2323854029,6557816.3734009992,200.47025544267,886448.188174944,886643.232385403,6557770.04760599,6557816.373401
886408.543514859,6557764.02743291,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3439,886408.5435148588,6557764.0274329064,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3439,886603.8213002288,6557809.5348186130,200.510188301888,886408.543514859,886603.821300229,6557764.02743291,6557809.53481861
886369.143484439,6557758.01842041,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3440,886369.1434844389,6557758.0184204122,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3440,886564.4124980975,6557802.6830810467,200.312055565329,886369.143484439,886564.412498098,6557758.01842041,6557802.68308105
886329.383333481,6557752.07453731,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3441,886329.3833334806,6557752.0745373052,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3441,886524.9989276339,6557795.8590091029,200.455832158993,886329.383333481,886524.998927634,6557752.07453731,6557795.8590091
886289.807458011,6557746.27142059,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3442,886289.8074580113,6557746.2714205859,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3442,886485.5599646514,6557789.1831959337,200.400759278396,886289.807458011,886485.559964651,6557746.27142059,6557789.18319593
886250.229563693,6557740.47506885,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3443,886250.2295636934,6557740.4750688467,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3443,886446.1174273950,6557782.5292606354,200.35121709777,886250.229563693,886446.117427395,6557740.47506885,6557782.52926064
886210.685873765,6557734.65924118,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3444,886210.6858737647,6557734.6592411753,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3444,886406.6249017869,6557776.1797144776,200.289920878576,886210.685873765,886406.624901787,6557734.65924118,6557776.17971448
886171.123803071,6557728.81209632,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3445,886171.1238030714,6557728.8120963210,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3445,886367.1577087026,6557769.6818155237,200.248910370843,886171.123803071,886367.157708703,6557728.81209632,6557769.68181552
886131.507753849,6557722.83470073,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3446,886131.5077538495,6557722.8347007250,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3446,886327.6667696118,6557763.3326311205,200.295885706958,886131.507753849,886327.666769612,6557722.83470073,6557763.33263112
886091.969649479,6557716.78393018,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3447,886091.9696494791,6557716.7839301769,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3447,886288.1240321773,6557757.3017182862,200.295364412052,886091.969649479,886288.124032177,6557716.78393018,6557757.30171829
886052.739617509,6557710.4586418,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3448,886052.7396175093,6557710.4586418010,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3448,886248.5822470021,6557751.2645648792,200.048641297307,886052.739617509,886248.582247002,6557710.4586418,6557751.26456488
886013.641009435,6557703.08812886,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3449,886013.6410094352,6557703.0881288592,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3449,886209.0467037464,6557745.1869288841,199.889205143257,886013.641009435,886209.046703746,6557703.08812886,6557745.18692888
885974.823448187,6557695.12745447,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3450,885974.8234481872,6557695.1274544736,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3450,886169.5285200803,6557738.9972861446,199.586139678391,885974.823448187,886169.52852008,6557695.12745447,6557738.99728614
885936.421991376,6557685.41658127,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3451,885936.4219913760,6557685.4165812749,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3451,886129.9977469671,6557732.8895895686,199.311965694828,885936.421991376,886129.997746967,6557685.41658127,6557732.88958957
885898.444766245,6557674.28441363,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3452,885898.4447662452,6557674.2844136348,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3452,886090.4291780788,6557727.0346121471,199.099467177024,885898.444766245,886090.429178079,6557674.28441363,6557727.03461215
885860.900358781,6557661.499484,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3453,885860.9003587810,6557661.4994839989,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3453,886050.9598573201,6557720.5592906848,199.024304422101,885860.900358781,886050.95985732,6557661.499484,6557720.55929068
885823.93392073,6557647.30200069,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3454,885823.9339207299,6557647.3020006912,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3454,886011.5851678294,6557713.5223998968,198.992793359322,885823.93392073,886011.585167829,6557647.30200069,6557713.5223999
885787.646911263,6557631.69183095,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3455,885787.6469112631,6557631.6918309527,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3455,885972.5399598585,6557704.8509859890,198.840894648287,885787.646911263,885972.539959859,6557631.69183095,6557704.85098599
885751.864945468,6557614.59176538,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3456,885751.8649454680,6557614.5917653786,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3456,885933.7849097102,6557694.9776183432,198.88881000878,885751.864945468,885933.78490971,6557614.59176538,6557694.97761834
885716.698875436,6557596.02615749,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3457,885716.6988754363,6557596.0261574853,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3457,885895.4584649797,6557683.5591036752,199.040215841872,885716.698875436,885895.45846498,6557596.02615749,6557683.55910368
885682.676687938,6557575.81098008,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3458,885682.6766879378,6557575.8109800797,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3458,885857.6147200599,6557670.6213971814,198.97821557586,885682.676687938,885857.61472006,6557575.81098008,6557670.62139718
885649.061625495,6557554.99378621,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3459,885649.0616254947,6557554.9937862074,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3459,885820.2701692045,6557656.3107696073,198.940937377048,885649.061625495,885820.270169204,6557554.99378621,6557656.31076961
885616.545307274,6557532.35593582,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3460,885616.5453072740,6557532.3559358194,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3460,885783.6094634567,6557640.3393011689,198.924205347747,885616.545307274,885783.609463457,6557532.35593582,6557640.33930117
885584.70250421,6557508.61928643,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3461,885584.7025042103,6557508.6192864329,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3461,885747.6921948938,6557622.7490363345,198.975473568275,885584.70250421,885747.692194894,6557508.61928643,6557622.74903633
885554.304096325,6557483.34547699,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3462,885554.3040963250,6557483.3454769906,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3462,885712.3092729455,6557604.1007709345,198.865474264328,885554.304096325,885712.309272946,6557483.34547699,6557604.10077093
885524.654537808,6557457.04671687,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3463,885524.6545378083,6557457.0467168707,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3463,885677.4610123545,6557584.4700115090,198.96360139411,885524.654537808,885677.461012354,6557457.04671687,6557584.47001151
885496.20613019,6557429.51501428,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3464,885496.2061301896,6557429.5150142778,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3464,885643.8247583285,6557562.8292994360,198.906907876147,885496.20613019,885643.824758328,6557429.51501428,6557562.82929944
885469.116320799,6557400.72155801,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3465,885469.1163207993,6557400.7215580121,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3465,885610.9645905454,6557540.0278487829,198.814421706,885469.116320799,885610.964590545,6557400.72155801,6557540.02784878
885442.606125248,6557371.11039671,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3466,885442.6061252482,6557371.1103967074,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3466,885578.9155788174,6557516.0963987438,199.000522408366,885442.606125248,885578.915578817,6557371.11039671,6557516.09639874
885416.805028832,6557340.53755233,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,3467,885416.8050288318,6557340.5375523344,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,3467,885547.9894583942,6557490.7359884726,199.42147521765,885416.805028832,885547.989458394,6557340.53755233,6557490.73598847
